1	1	9	1	1	1	1	1	1	4	3	4	4	1	1	60.27	70.62
1	1	10	1	1	1	1	1	1	4	3	4	4	2	1	69.52	65.08
1	1	8	1	3	1	1	1	3	4	3	4	4	2	1	65.68	63.11
1	1	12	1	2	1	3	1	3	4	4	4	4	1	1	67.53	64.09
1	1	13	1	1	1	1	1	1	4	4	4	4	2	1	68.72	63.72
1	1	13	1	2	1	1	1	2	4	1	4	4	1	1	62.73	59.04
1	1	13	1	1	1	1	1	1	3	3	4	4	1	1	57.43	60.27
1	1	12	.	.	.	.	.	.	.	.	.	.	.	.	68.9	58.55
1	1	7	3	1	1	1	1	1	3	2	4	4	2	2	54.46	35.5
1	1	13	1	1	1	1	1	1	4	3	4	4	3	2	78.65	66.31
1	1	13	2	1	1	1	1	1	4	4	4	4	2	1	56.83	55.47
1	1	12	2	1	1	1	1	1	4	3	4	4	2	1	58.32	62.61
1	1	12	1	1	1	1	1	2	4	2	4	3	3	1	52.71	55.22
1	1	9	2	1	1	1	1	1	3	4	3	3	1	1	51.25	46.84
1	1	12	2	1	1	1	2	1	3	3	3	3	2	1	55.7	50.66
0	1	5	1	1	1	1	1	1	.	.	.	.	5	4	37.47	36
1	1	12	1	1	1	1	1	1	3	3	3	3	5	3	64.86	57.07
1	1	11	3	1	2	1	1	1	3	3	1	1	3	1	49.08	46.47
1	1	12	1	1	1	1	1	1	4	4	4	4	5	1	55.01	47.58
1	1	10	1	1	1	1	1	2	3	2	4	4	1	1	56.38	51.4
1	2	11	1	1	1	1	1	1	3	3	3	3	1	1	34.8	35.87
1	1	5	2	1	1	1	2	1	4	3	4	4	5	3	48.76	51.03
1	1	9	2	3	1	2	1	3	3	2	4	4	4	1	47.89	49.43
1	1	12	1	1	1	1	1	1	3	3	3	3	2	1	80.59	60.52
1	1	12	2	3	3	2	3	3	2	1	3	4	3	2	54.47	45.61
.	1	13	.	.	.	.	.	.	.	.	.	.	.	.	43.09	47.19
1	1	12	2	2	1	1	1	1	4	2	4	4	3	1	52.32	57.93
1	1	9	2	1	1	3	2	1	4	4	4	4	2	1	61.55	65.45
1	1	11	1	1	1	1	1	1	4	2	4	4	1	1	59.36	61.88
.	1	10	.	.	.	.	.	.	.	.	.	.	.	.	58.95	53.77
0	1	8	1	1	1	1	1	1	4	3	3	4	3	1	58.96	53.74
1	1	13	2	1	1	1	1	1	2	2	2	2	3	1	45.13	58.92
0	1	8	2	2	1	1	1	1	4	2	4	3	3	2	41.73	43.27
1	1	6	1	1	1	1	1	1	4	2	4	4	2	1	60.45	45.61
0	1	4	2	1	1	1	1	1	4	3	4	4	2	1	56.65	61.14
1	1	9	1	1	1	1	1	1	4	3	4	4	3	1	60.89	65.82
1	1	11	1	1	1	1	1	1	3	2	4	4	3	.	46.37	41.42
.	1	9	.	.	.	.	.	.	.	.	.	.	.	.	54.35	56.84
1	1	12	3	1	1	1	1	2	4	3	4	3	2	2	61.82	63.6
1	1	12	2	3	1	2	1	2	3	1	2	2	2	1	59.95	56.82
0	1	10	2	1	1	1	1	1	4	3	3	4	5	1	45.69	52.63
1	1	11	2	1	1	1	1	1	4	4	4	4	2	2	68.23	55.59
1	1	9	2	2	1	2	1	2	3	2	3	3	1	1	60.56	55.71
1	1	9	1	3	1	2	1	2	4	2	4	2	1	1	47.42	44.13
1	7	8	3	2	1	1	2	1	4	2	4	3	1	1	44.97	50.42
1	7	9	3	3	2	2	2	2	3	2	3	3	3	1	63.06	54.85
1	1	12	2	2	1	2	1	2	3	3	3	4	2	1	59.84	50.54
1	1	10	1	2	1	1	1	1	3	3	3	3	1	1	71.53	52.39
1	2	9	2	1	2	1	2	1	4	2	4	3	3	1	54.54	43.39
1	1	10	2	1	1	1	1	1	4	3	4	4	3	1	73.21	70.62
1	1	10	1	1	1	1	1	1	3	3	4	4	2	1	63.82	59.16
1	1	9	1	1	1	1	1	1	4	4	4	4	3	.	50.47	51.28
0	1	13	2	3	1	1	2	1	3	1	3	3	2	1	60.67	48.32
1	1	12	3	1	1	1	1	1	3	1	3	3	1	1	49.26	58.43
1	7	8	2	1	1	1	1	1	4	4	4	4	5	2	37.61	42.78
0	7	8	1	1	1	1	1	1	4	1	4	4	3	1	39.31	38.22
